restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
31,49,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.569000000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.40137609685347
31,83,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.569000000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.40137609685347
31,84,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5690000000000035,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.401376096853468
31,85,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.569000000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.40137609685347
1,0,Cc1cc(C)c(NC(=O)c2csc([C@H](C)CC(C)(C)O)n2)c(C)c1,7.611000000000006,0.8324436731580859,3.038423134524762,346.4960000000001,4.585160000000005,0.08516000000000457,8.638219523126569
1,1,Cc1ccc(-c2nc(C(=O)NC(=O)Cc3cc(C)c(S(C)(=O)=O)cc3C)cs2)cc1F,7.5719000000000065,0.6255558627410394,2.5536031541518476,460.55200000000013,3.777060000000003,0.0,8.62931761595534
1,2,Cc1ccc(-c2nc(C(=O)OCC[NH+](C)C(=O)C(C)C)cs2)cc1F,7.523600000000004,0.7968288139140127,3.666202270896906,365.45000000000005,2.111719999999999,0.0,8.55539417986732
1,3,Cc1ccc(C)c(-c2cc([C@@H](O)COC(=O)Cc3scnc3C)ccn2)c1,7.597100000000008,0.6537128926504654,3.099091785793818,382.485,3.9496600000000024,0.0,8.61404726774586
1,5,CC(=O)[C@@H]1CC[C@@H](c2csc(C[C@@H](O)c3ccnc(-c4cc(C)ccc4C)c3)n2)C1,7.592100000000006,0.5660980622215864,3.6878819845316597,420.5780000000002,5.570740000000005,1.0707400000000051,7.435620832657627
1,6,CC(=O)OCC(=O)[C@@H](O)[NH+]1CCC(C(=O)c2ccnc(-c3ccccc3C)c2)CC1,7.655800000000005,0.5208397562877184,3.8240045761850228,411.4780000000002,0.9852200000000007,0.0,8.533819420525361
1,7,Cc1ccccc1-c1cc(C(=O)C[NH+]2CCC([C@H](O)CCOCC(C)(C)O)CC2)ccn1,7.591800000000004,0.3883780683717897,4.048432505622989,441.59200000000027,2.073119999999999,0.0,8.3811457836236
1,8,CC[C@H]([NH3+])C[C@@H](O)[C@@H]1CC[C@@H](C=CC(=O)N2CCC(Cc3csc(-c4cc(C)ccc4C)n3)CC2)C1,7.664000000000004,0.4684018578447981,4.455940011394622,510.7680000000003,4.952040000000005,0.45204000000000466,8.000566927782938
1,9,COCO[C@@H](C)C(=O)C=Cc1nc(C2CC[NH+](CCC3CCC(C)CC3)CC2)cs1,7.617000000000006,0.44960837451682323,4.492283901510859,435.65400000000034,3.7131000000000025,0.0,8.39257579710733
1,10,CCCc1nc([C@H](O)[C@H]2CC[NH+]([C@H](O)OCOC)C[C@H]2C)cs1,7.5622000000000025,0.6006248860461165,5.276713138889649,345.485,0.5663,0.0,8.334841129134094
1,11,CCCc1nc(C(=O)C=CC[C@](C)(O)COCOC)cs1,7.558700000000004,0.31111297856529097,3.5684021290173105,313.419,2.5961000000000007,0.0,8.34879177046118
1,12,CCCc1cc(C(=O)C=Cc2nc(C[C@](C)(O)CC(=O)C=COCOC)cs2)ccn1,7.6067000000000045,0.1650289463735715,3.9201012042299785,444.5530000000001,3.7736000000000027,0.0,8.297204352763792
1,13,CCCc1cc(C(=O)C=CC[C@](C)(O)Cc2nc(OCOC)cs2)ccn1,7.559900000000004,0.358651992380054,3.667447251380861,390.50500000000005,3.5960000000000027,0.0,8.372481271051946
1,14,CCCc1cc(C[C@](C)(O)Cc2nc(OCOC)cs2)ccn1,7.555700000000004,0.7132259222492813,3.4891976367926,336.45699999999994,3.009500000000002,0.0,8.563393197445386
1,15,CCCc1cc(C[C@](C)(O)Cc2nc(C[C@](C)(O)COCOC)cs2)ccn1,7.572900000000003,0.41490812189615217,3.890865376641367,408.56400000000014,2.940800000000001,0.0,8.391267523283943
1,16,CCCc1cc(C[C@](C)(O)Cc2nc(C[C@](C)(O)COCOC)cs2)ccn1,7.572900000000004,0.41490812189615217,3.890865376641367,408.56400000000014,2.940800000000001,0.0,8.391267523283943
1,17,CCCc1cc(C[C@@](C)(O)CC[C@](C)(O)CC[C@](C)(O)Cc2nc(OCOC)cs2)ccn1,7.586800000000004,0.33004916470937606,4.367724617498883,480.67100000000016,4.071900000000004,0.0,8.315052120604804
1,18,CCCc1cc(C[C@@](C)(O)CC[C@@](C)(O)CC[C@](C)(O)CC[C@](C)(O)COCOC)ccn1,7.603200000000004,0.20386982525893868,4.473722762724224,469.66300000000024,3.5417000000000023,0.0,8.25776263635705
1,19,COCOC[C@@](C)(O)CC[C@@](C)(O)CC[C@](C)(O)Cc1ccnc(OCOC)c1,7.586000000000004,0.29483459877212387,4.223989466475815,415.52700000000016,2.0406999999999997,0.0,8.311018352738484
1,20,CCCc1cc(C[C@@](C)(O)CC[C@@](C)(O)CCC(C)(C)[C@H](C)O)ccn1,7.586100000000005,0.553068654715155,4.022750681469602,365.558,4.046000000000004,0.0,8.460359259210623
1,21,Cc1ccc(-c2cc(CC(C)(C)[C@H](C)O)ccn2)cc1F,7.559200000000007,0.9162141300505812,2.8140025617968725,287.37800000000004,4.145620000000003,0.0,8.544193088427102
1,22,C[C@H](O)C(C)(C)CC[C@](C)(O)Cc1ccnc(-c2cc(CC(C)(C)[C@H](C)O)ccn2)c1,7.594200000000003,0.515832800345938,4.089282412632959,428.6170000000002,4.573800000000005,0.07380000000000475,8.369388158909672
1,23,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000003,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731247
1,24,C[C@H](O)C(C)(C)Cc1ccnc(-c2cc(CC(C)(C)[C@H](C)O)ccn2)c1,7.567100000000003,0.7855365205742914,3.6280857322623143,356.51,4.042600000000003,0.0,8.597059687060916
1,26,C[C@H](O)C(C)(C)CC[C@](C)(O)Cc1ccnc(-c2cc(CC(C)(C)[C@H](C)O)ccn2)c1,7.594200000000002,0.515832800345938,4.089282412632959,428.6170000000002,4.573800000000005,0.07380000000000475,8.369388158909668
1,27,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000002,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731246
1,28,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,29,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000003,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731247
1,30,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000002,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731246
1,31,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000001,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731246
1,51,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000002,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731246
1,52,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,53,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.504199999999998,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326946
1,54,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,55,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,56,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,59,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,60,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,81,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1,7.5042,0.8414468309961886,3.6884336865417398,279.424,2.9806000000000017,0.0,8.275519897326948
1,82,C[C@H](O)C(C)(C)Cc1ccnc(-c2ccnc(CC(C)(C)[C@H](C)O)c2)c1,7.582800000000002,0.7855365205742914,3.659342435559017,356.51000000000005,4.042600000000003,0.0,8.609634016731246
23,0,CC[NH+]1CCC[C@@H](NC(=O)[C@H](CCO)c2cc3c([nH]c2=O)CCCC3)C1,7.535000000000005,0.570174683487759,4.700599040865788,362.4940000000002,-0.09689999999999843,0.0,8.350027437657305
23,1,CC[C@@](C)(NCc1cc2n(n1)CCN(Cc1cnc(C)s1)C2)C(=O)[O-],7.540400000000003,0.7791915235257101,3.753426175227869,362.4790000000001,0.6720199999999998,0.0,8.55465314424007
23,2,CCn1ncc(Br)c1CNC(=O)c1nonc1-c1cnc(C)s1,7.498700000000001,0.7100996886635214,3.0925873469383314,397.2580000000001,2.4104200000000002,0.0,8.54449110963793
23,3,CCC[NH+]1CCCn2nc(CNCc3cnc(C)s3)cc2C1,7.531600000000006,0.838918010045866,4.417525226183039,320.48600000000005,1.1364199999999995,0.0,8.509306482404636
23,4,CC[C@@H](C)[C@@H](C)CNCN1CC[NH+](CC)[C@H](c2cnc(C)s2)C1,7.485800000000001,0.7592205612813113,5.2137758847467826,339.57300000000004,1.9423200000000003,0.0,8.344032692165978
23,5,C#CNCN1CC[NH+](Cc2ccnc(CC)c2)[C@H](c2cnc(C)s2)C1,7.576600000000008,0.5985318221698674,5.082521050403868,356.5190000000001,0.9885200000000005,0.0,8.367613806044556
23,6,C#C[C@H]1CN(C[NH+]2CCN(CC(CC)(CC)CC)C[C@@H]2C(CC)(CC)CC)CC[NH+]1CCC,7.561300000000002,0.4091415571359199,6.072248709897189,462.8110000000004,2.558100000000004,0.0,8.158645907578244
23,7,C#Cc1ccnc(CN2CC[NH+](CCCC)[C@@H](C(CC)(CC)CC)C2)c1,7.57860000000001,0.6862151151760019,4.731721089781507,356.57800000000015,3.148500000000001,0.0,8.44853544860986
23,8,C#CCc1cc(Cc2cc(C[NH+]3CC[C@@H](CC(N)=O)C3)ccn2)ccn1,7.598200000000002,0.716134832053376,4.5784269190755005,349.45799999999997,0.5233000000000018,0.0,8.49842472411914
23,9,C#CCc1cc(Cc2cc(C[NH+]3CC[C@@H](CC(N)=O)C3)ccn2)ccn1,7.598200000000004,0.716134832053376,4.5784269190755005,349.45799999999997,0.5233000000000018,0.0,8.498424724119142
23,10,C#Cc1cc(Cc2cc(Cc3cc(CC(N)=O)ccn3)ccn2)ccn1,7.585600000000003,0.6953395082683735,2.8226904125405845,342.402,2.0622999999999996,0.0,8.651000712880132
23,11,C#Cc1cc(Cc2cc(Cc3cc(CC(N)=O)ccn3)ccn2)ccn1,7.585600000000002,0.6953395082683735,2.8226904125405845,342.402,2.0622999999999996,0.0,8.65100071288013
23,12,C#CCc1cc(Cc2cc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)ccn2)ccn1,7.617300000000004,0.4634636553714633,2.883529980609337,419.488,3.3949000000000016,0.0,8.560678829624802
23,13,CCCc1cc(Cc2cc([C@@H](N)C[C@@H](N)CCC(N)=O)ccn2)ccn1,7.600900000000006,0.6017074007752868,3.493233840044941,355.486,2.0025999999999997,0.0,8.552430316383155
23,14,CCCCc1cc(Cc2cc(Cc3cc(CC(N)=O)ccn3)ccn2)ccn1,7.564000000000005,0.6220599956102186,2.5859631002182173,374.488,3.4236000000000013,0.0,8.616433687783292
23,15,NC(=O)CCc1ccnc(CCc2cc(CC(N)=O)ccn2)c1,7.535000000000002,0.7470494257864315,2.434524388358449,312.373,0.7075000000000001,0.0,8.653505464165114
23,17,NC(=O)Cc1ccnc(Cc2ccnc(Cc3cc(CC(N)=O)ccn3)c2)c1,7.571500000000002,0.6100007047334146,2.6690933138934323,375.4320000000001,1.1087999999999996,0.0,8.609591020977366
23,18,NC(=O)Cc1ccnc(Cc2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.520500000000003,0.6536731346763259,2.5821313564434156,361.40500000000003,1.1849999999999994,0.0,8.589123431693825
23,19,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
23,20,CCCc1cc(-c2cc([C@@H](N)CCC(N)=O)ccn2)ccn1,7.562200000000003,0.8199533045471238,2.873071837535395,298.38999999999993,2.3613999999999997,0.0,8.595700003412917
23,21,CCCc1cc(-c2cc(-c3cc(CC(N)=O)ccn3)ccn2)ccn1,7.581000000000005,0.751378279792431,2.397266620792026,332.407,3.185900000000001,0.0,8.716962477817018
23,22,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.5538,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.65221314935012
23,23,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)c2)c1,7.572200000000002,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.545168105586441
23,24,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.491800000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.269983029650087
23,25,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
23,31,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.491800000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.269983029650087
23,32,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.491800000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.269983029650087
23,33,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000001,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
23,34,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.553800000000001,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.652213149350121
23,35,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(CC(N)=O)ccn4)c3)c2)c1,7.579500000000003,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.552468105586442
23,37,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4787,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.257731353825909
23,38,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.553800000000001,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.652213149350121
23,39,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
23,40,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(CC(N)=O)ccn4)c3)c2)c1,7.579500000000003,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.552468105586442
23,44,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
23,45,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.584500000000003,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.483544541626383
23,46,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
23,58,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5cc(CC(N)=O)ccn5)c4)c3)c2)c1,7.577100000000002,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.476144541626383
23,60,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
23,77,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000001,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
23,78,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
10,0,COCc1ccc(O[C@@H](C)CCC#N)cc1,7.537300000000009,0.7383699667839552,2.5605746231907673,219.28399999999996,2.9040800000000013,0.0,7.781928296420803
10,1,COCc1ccc(OC[C@H](C)c2nc(C(C)C)cs2)cc1,7.557400000000007,0.7491375899466569,2.7974697682746044,305.443,4.595400000000004,0.09540000000000415,8.515326099483968
10,2,COCCOC[C@H](O)Cc1ccc(-c2nc(C(C)C)cs2)cc1,7.572900000000007,0.7127121655886647,2.756016098331063,335.469,3.499900000000002,0.0,8.653654472961232
10,3,COCCc1ccc(COc2cc(CC(=O)[O-])ccn2)cc1,7.5459000000000005,0.7308838459125271,2.456602478065877,300.33399999999995,1.1418999999999995,0.0,8.5912472359755
10,4,COCCc1ccc(COc2nc(CC[NH3+])cs2)cc1,7.553400000000003,0.8056071839788408,2.899243912102312,293.412,1.6953999999999998,0.0,8.534434773792235
10,5,COCCCOC[C@H](O)Cc1ccc(OCOC)cc1,7.578700000000008,0.4941989416885472,2.573498218537516,284.352,1.6258,0.0,8.344020467444974
10,6,COCCCOc1ccc(Cc2nc(C(C)C)cs2)cc1,7.550200000000006,0.6824103171813171,2.1372551588937085,305.443,4.272600000000004,0.0,8.636183924039392
10,7,COCc1ccc(COCCc2nc(C(C)C)cs2)cc1,7.5824000000000105,0.6858605675313927,2.245622081970632,305.443,4.172200000000004,0.0,8.659272356906742
10,8,COCc1ccc(Cc2ccc(CCOC(C)C)cc2)cc1,7.602500000000009,0.7192883234041092,1.863606873670273,298.426,4.391300000000004,0.0,8.686897253061309
10,9,COCc1ccc(Cc2ccc(Cc3ccccn3)cc2)cc1,7.598600000000007,0.6727136968814232,1.82097280464804,303.40500000000003,4.409600000000004,0.0,8.699270131106182
10,10,COCc1ccc(Cc2ccc(Cc3ccccn3)cc2)cc1,7.598600000000007,0.6727136968814232,1.82097280464804,303.40500000000003,4.409600000000004,0.0,8.699270131106182
10,11,COCc1ccc(Cc2ccc(Cc3ccccn3)cc2)cc1,7.598600000000007,0.6727136968814232,1.82097280464804,303.40500000000003,4.409600000000004,0.0,8.699270131106182
10,12,COCc1ccc(Cc2ccc(Cc3ccccn3)cc2)cc1,7.598600000000007,0.6727136968814232,1.82097280464804,303.40500000000003,4.409600000000004,0.0,8.699270131106182
10,13,COCc1ccc(Cc2ccc(Cc3cc(OC)ccn3)cc2)cc1,7.613600000000009,0.6413053438422793,1.9602990760080452,333.431,4.418200000000003,0.0,8.738222764320344
10,14,COCc1cc(Cc2ccc(Cc3cc(Cc4nc(CC[NH3+])cs4)ccn3)cc2)ccn1,7.612400000000003,0.40439787914767217,3.0171239355219592,445.6120000000001,3.636300000000001,0.0,8.512886546021642
10,15,COCc1ccc(Cc2nc(CCc3cc(CC[NH3+])ccn3)cs2)cc1,7.612800000000006,0.6316352072211165,2.853304185819935,368.52599999999995,2.844900000000001,0.0,8.643287185028571
10,16,[NH3+]CCCc1nc(CCc2nc(CCc3nc(-c4cc(CC[NH3+])ccn4)cs3)cs2)cs1,7.620100000000001,0.32093108174767854,3.703682527993319,486.73600000000016,2.647400000000001,0.0,8.410197288074508
10,17,CCCc1nc(Cc2nc(-c3nc(CC[NH3+])cs3)cs2)cs1,7.5567000000000055,0.7112762996215428,3.2701394629559886,351.546,3.0508000000000006,0.0,8.585324203515178
10,20,[NH3+]CCc1csc(-c2csc(Cc3nc(-c4nc(CC[NH3+])cs4)cs3)n2)n1,7.555999999999999,0.44041426080171997,3.7973958742041365,436.6570000000001,2.0062,0.0,8.396467542980446
10,21,[NH3+]CCc1csc(-c2csc(-c3csc(-c4nc(CC[NH3+])cs4)n3)n2)n1,7.598200000000002,0.4753283361497948,3.800244469220747,422.63000000000017,2.0824000000000007,0.0,8.455839721152824
10,22,[NH3+]CCc1csc(-c2csc(-c3nc(CC[NH3+])cs3)n2)n1,7.528000000000003,0.7001696766651866,3.8596325233325484,339.515,0.9589000000000003,0.0,8.492121585999342
10,23,NC(=O)Cc1csc(-c2csc(-c3nc(CC(N)=O)cs3)n2)n1,7.506900000000002,0.6836907065109094,2.7685191812578562,365.46500000000003,1.4457,0.0,8.57189343512967
10,24,NC(=O)Cc1csc(-c2csc(-c3csc(-c4csc(CC(N)=O)n4)n3)n2)n1,7.583000000000001,0.44553818740821594,2.9429529292780483,448.5800000000002,2.5692000000000004,0.0,8.511473800776304
10,25,NC(=O)Cc1ccnc(-c2ccnc(-c3nc(-c4cc(-c5nc(CC(N)=O)cs5)ccn4)cs3)c2)c1,7.589499999999998,0.32213263570160444,2.9209085887532424,513.6080000000003,3.5082000000000013,0.0,8.458475458975476
10,26,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(CC(N)=O)ccn4)c3)c2)c1,7.579500000000003,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.552468105586442
10,27,NC(=O)Cc1csc(-c2ccnc(-c3csc(CC(N)=O)n3)c2)n1,7.517600000000001,0.6877233513896173,2.6514830302343615,359.43600000000015,1.3841999999999999,0.0,8.596313372671373
10,28,NC(=O)Cc1ccnc(-c2csc(-c3ccnc(-c4nc(CC(N)=O)cs4)c3)n2)c1,7.5550999999999995,0.45629083925193226,2.780535750090605,436.52200000000016,2.4462,0.0,8.505191844616906
10,29,NC(=O)Cc1ccnc(-c2csc(-c3cc(CC(N)=O)ccn3)n2)c1,7.528600000000003,0.6912643140463225,2.6087753965233382,353.40700000000004,1.3226999999999998,0.0,8.61335461737083
10,30,NC(=O)Cc1ccnc(-c2csc(-c3ccnc(CC(N)=O)c3)n2)c1,7.505800000000004,0.6912643140463224,2.591454053078051,353.4070000000001,1.3227,0.0,8.59228675171536
10,31,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,32,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,33,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000005,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885616
10,46,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.584500000000002,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.483544541626383
10,47,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,48,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
10,49,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.579900000000004,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.469847526834464
10,50,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,51,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,52,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
10,53,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
10,55,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)c2)c1,7.5722000000000005,0.4668939282972325,2.6047885856217654,424.46400000000017,2.3232,0.0,8.54516810558644
10,59,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.5931000000000015,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885613
10,60,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.579900000000004,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.469847526834464
10,64,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.478699999999999,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.257731353825907
10,65,NC(=O)Cc1ccnc(-c2ccnc(-c3cc(CC(N)=O)ccn3)c2)c1,7.5538,0.6942728202935949,2.4872326079667797,347.37800000000004,1.2611999999999992,0.0,8.65221314935012
